,embedding_type,feature_n,fam_duration,violation_type,trial_id,fam,test,stim_id
1548,resnet50,3,5,pose,13,inanimate_008_left.png,inanimate_008_right.png,138
1549,resnet50,3,5,pose,13,animate_003_left.png,animate_003_right.png,148
1550,resnet50,3,5,pose,13,animate_011_left.png,animate_011_right.png,182
1551,resnet50,3,5,pose,13,inanimate_011_right.png,inanimate_011_left.png,190
1552,resnet50,3,5,pose,13,animate_008_right.png,animate_008_left.png,194
1553,resnet50,3,5,pose,13,animate_001_left.png,animate_001_right.png,199
1554,resnet50,3,5,pose,13,inanimate_001_left_pair.png,inanimate_001_right_pair.png,202
1555,resnet50,3,5,pose,13,inanimate_003_right.png,inanimate_003_left.png,206
1556,resnet50,3,5,pose,13,animate_003_right.png,animate_003_left.png,217
1557,resnet50,3,5,pose,13,animate_005_left.png,animate_005_right.png,219
1558,resnet50,3,5,pose,13,inanimate_010_left_pair.png,inanimate_010_right_pair.png,224
1559,resnet50,3,5,pose,13,animate_004_left.png,animate_004_right.png,228
1560,resnet50,3,5,pose,13,inanimate_010_right_pair.png,inanimate_010_left_pair.png,230
1561,resnet50,3,5,pose,13,inanimate_008_right.png,inanimate_008_left.png,232
1562,resnet50,3,5,pose,13,inanimate_005_right_pair.png,inanimate_005_left_pair.png,242
1563,resnet50,3,5,pose,13,animate_002_left_pair.png,animate_002_right_pair.png,243
1564,resnet50,3,5,pose,13,inanimate_002_left_pair.png,inanimate_002_right_pair.png,248
1565,resnet50,3,5,pose,13,animate_010_right.png,animate_010_left.png,249
1566,resnet50,3,5,pose,13,animate_006_left_pair.png,animate_006_right_pair.png,253
1567,resnet50,3,5,pose,13,inanimate_003_left_pair.png,inanimate_003_right_pair.png,254
1568,resnet50,3,5,pose,13,animate_012_left_pair.png,animate_012_right_pair.png,255
1569,resnet50,3,5,pose,13,inanimate_008_left_pair.png,inanimate_008_right_pair.png,259
1570,resnet50,3,5,pose,13,inanimate_003_left.png,inanimate_003_right.png,271
1571,resnet50,3,5,pose,13,inanimate_006_right_pair.png,inanimate_006_left_pair.png,272
1572,resnet50,3,5,pose,13,animate_009_left.png,animate_009_right.png,273
1573,resnet50,3,5,pose,13,inanimate_009_left.png,inanimate_009_right.png,276
1574,resnet50,3,5,pose,13,inanimate_009_right.png,inanimate_009_left.png,303
1575,resnet50,3,5,pose,13,inanimate_006_right.png,inanimate_006_left.png,319
1576,resnet50,3,5,pose,13,inanimate_004_left.png,inanimate_004_right.png,322
1577,resnet50,3,5,pose,13,animate_009_right.png,animate_009_left.png,325
1578,resnet50,3,5,pose,13,inanimate_002_right.png,inanimate_002_left.png,327
1579,resnet50,3,5,pose,13,animate_001_left_pair.png,animate_001_right_pair.png,339
1580,resnet50,3,5,pose,13,inanimate_005_left_pair.png,inanimate_005_right_pair.png,340
1581,resnet50,3,5,pose,13,inanimate_004_right_pair.png,inanimate_004_left_pair.png,346
1582,resnet50,3,5,pose,13,animate_009_right_pair.png,animate_009_left_pair.png,348
1583,resnet50,3,5,pose,13,animate_008_left.png,animate_008_right.png,368
1584,resnet50,3,5,pose,13,animate_005_right.png,animate_005_left.png,371
1585,resnet50,3,5,pose,13,animate_005_right_pair.png,animate_005_left_pair.png,379
1586,resnet50,3,5,pose,13,inanimate_007_right.png,inanimate_007_left.png,383
1587,resnet50,3,5,pose,13,inanimate_006_left.png,inanimate_006_right.png,391
1588,resnet50,3,5,pose,13,animate_007_right_pair.png,animate_007_left_pair.png,393
1589,resnet50,3,5,pose,13,animate_010_left.png,animate_010_right.png,397
1590,resnet50,3,5,pose,13,inanimate_004_left_pair.png,inanimate_004_right_pair.png,403
1591,resnet50,3,5,pose,13,animate_005_left_pair.png,animate_005_right_pair.png,406
1592,resnet50,3,5,pose,13,animate_008_left_pair.png,animate_008_right_pair.png,420
1593,resnet50,3,5,pose,13,animate_007_right.png,animate_007_left.png,436
1594,resnet50,3,5,pose,13,animate_012_right_pair.png,animate_012_left_pair.png,445
1595,resnet50,3,5,pose,13,animate_002_right.png,animate_002_left.png,453
1596,resnet50,3,5,pose,13,inanimate_012_left_pair.png,inanimate_012_right_pair.png,457
1597,resnet50,3,5,pose,13,animate_007_left.png,animate_007_right.png,467
1598,resnet50,3,5,pose,13,inanimate_001_right.png,inanimate_001_left.png,482
1599,resnet50,3,5,pose,13,inanimate_011_left.png,inanimate_011_right.png,495
1600,resnet50,3,5,pose,13,animate_006_left.png,animate_006_right.png,496
1601,resnet50,3,5,pose,13,animate_006_right_pair.png,animate_006_left_pair.png,497
1602,resnet50,3,5,pose,13,inanimate_010_right.png,inanimate_010_left.png,508
1603,resnet50,3,5,pose,13,inanimate_007_left.png,inanimate_007_right.png,531
1604,resnet50,3,5,pose,13,animate_008_right_pair.png,animate_008_left_pair.png,541
1605,resnet50,3,5,pose,13,animate_003_left_pair.png,animate_003_right_pair.png,564
1606,resnet50,3,5,pose,13,inanimate_011_left_pair.png,inanimate_011_right_pair.png,565
1607,resnet50,3,5,pose,13,animate_007_left_pair.png,animate_007_right_pair.png,575
1608,resnet50,3,5,pose,13,inanimate_007_right_pair.png,inanimate_007_left_pair.png,588
1609,resnet50,3,5,pose,13,animate_011_right_pair.png,animate_011_left_pair.png,596
1610,resnet50,3,5,pose,13,inanimate_007_left_pair.png,inanimate_007_right_pair.png,598
1611,resnet50,3,5,pose,13,inanimate_002_left.png,inanimate_002_right.png,632
1612,resnet50,3,5,pose,13,animate_004_right.png,animate_004_left.png,652
1613,resnet50,3,5,pose,13,inanimate_008_right_pair.png,inanimate_008_left_pair.png,678
1614,resnet50,3,5,pose,13,animate_011_left_pair.png,animate_011_right_pair.png,716
1615,resnet50,3,5,pose,13,animate_009_left_pair.png,animate_009_right_pair.png,723
1616,resnet50,3,5,pose,13,animate_004_left_pair.png,animate_004_right_pair.png,768
1617,resnet50,3,5,pose,13,animate_012_left.png,animate_012_right.png,776
1618,resnet50,3,5,pose,13,animate_010_right_pair.png,animate_010_left_pair.png,805
1619,resnet50,3,5,pose,13,animate_001_right_pair.png,animate_001_left_pair.png,824
1620,resnet50,3,1,animacy,4,inanimate_008_right.png,animate_012_right.png,5
1621,resnet50,3,1,animacy,4,inanimate_010_left_pair.png,animate_010_left_pair.png,11
1622,resnet50,3,1,animacy,4,inanimate_004_left_pair.png,animate_002_left_pair.png,13
1623,resnet50,3,1,animacy,4,animate_005_right_pair.png,inanimate_005_right_pair.png,22
1624,resnet50,3,1,animacy,4,inanimate_010_left.png,animate_005_left.png,31
1625,resnet50,3,1,animacy,4,inanimate_008_right.png,animate_002_right.png,32
1626,resnet50,3,1,animacy,4,inanimate_001_right.png,animate_011_right.png,49
1627,resnet50,3,1,animacy,4,inanimate_011_left_pair.png,animate_010_left_pair.png,50
1628,resnet50,3,1,animacy,4,inanimate_009_right.png,animate_007_right.png,52
1629,resnet50,3,1,animacy,4,animate_007_left_pair.png,inanimate_004_left_pair.png,59
1630,resnet50,3,1,animacy,4,animate_001_left.png,inanimate_004_left.png,66
1631,resnet50,3,1,animacy,4,animate_005_left_pair.png,inanimate_007_left_pair.png,68
1632,resnet50,3,1,animacy,4,animate_004_left_pair.png,inanimate_005_left_pair.png,72
1633,resnet50,3,1,animacy,4,inanimate_008_right_pair.png,animate_004_right_pair.png,84
1634,resnet50,3,1,animacy,4,animate_005_right.png,inanimate_006_right.png,89
1635,resnet50,3,1,animacy,4,animate_005_left_pair.png,inanimate_011_left_pair.png,101
1636,resnet50,3,1,animacy,4,animate_003_right_pair.png,inanimate_005_right_pair.png,106
1637,resnet50,3,1,animacy,4,animate_009_left_pair.png,inanimate_009_left_pair.png,109
1638,resnet50,3,1,animacy,4,animate_007_left.png,inanimate_009_left.png,110
1639,resnet50,3,1,animacy,4,animate_005_right_pair.png,inanimate_003_right_pair.png,120
1640,resnet50,3,1,animacy,4,inanimate_009_left.png,animate_009_left.png,123
1641,resnet50,3,1,animacy,4,inanimate_008_left.png,animate_003_left.png,124
1642,resnet50,3,1,animacy,4,animate_009_left.png,inanimate_012_left.png,125
1643,resnet50,3,1,animacy,4,animate_010_left.png,inanimate_003_left.png,128
1644,resnet50,3,1,animacy,4,inanimate_008_right_pair.png,animate_008_right_pair.png,139
1645,resnet50,3,1,animacy,4,inanimate_012_left_pair.png,animate_007_left_pair.png,142
1646,resnet50,3,1,animacy,4,animate_012_left.png,inanimate_008_left.png,147
1647,resnet50,3,1,animacy,4,inanimate_003_left.png,animate_001_left.png,154
1648,resnet50,3,1,animacy,4,inanimate_010_left.png,animate_008_left.png,156
1649,resnet50,3,1,animacy,4,inanimate_010_right_pair.png,animate_009_right_pair.png,158
1650,resnet50,3,1,animacy,4,animate_001_right.png,inanimate_006_right.png,161
1651,resnet50,3,1,animacy,4,animate_004_left.png,inanimate_004_left.png,162
1652,resnet50,3,1,animacy,4,inanimate_005_left_pair.png,animate_003_left_pair.png,170
1653,resnet50,3,1,animacy,4,inanimate_006_right_pair.png,animate_002_right_pair.png,171
1654,resnet50,3,1,animacy,4,inanimate_007_left_pair.png,animate_003_left_pair.png,173
1655,resnet50,3,1,animacy,4,inanimate_009_left.png,animate_004_left.png,176
1656,resnet50,3,1,animacy,4,inanimate_003_right.png,animate_005_right.png,178
1657,resnet50,3,1,animacy,4,animate_011_right_pair.png,inanimate_008_right_pair.png,179
1658,resnet50,3,1,animacy,4,animate_004_right_pair.png,inanimate_011_right_pair.png,180
1659,resnet50,3,1,animacy,4,inanimate_011_left_pair.png,animate_003_left_pair.png,184
1660,resnet50,3,1,animacy,4,animate_005_right_pair.png,inanimate_004_right_pair.png,188
1661,resnet50,3,1,animacy,4,animate_003_left_pair.png,inanimate_010_left_pair.png,191
1662,resnet50,3,1,animacy,4,inanimate_001_left_pair.png,animate_006_left_pair.png,192
1663,resnet50,3,1,animacy,4,inanimate_003_left.png,animate_006_left.png,196
1664,resnet50,3,1,animacy,4,inanimate_001_right_pair.png,animate_002_right_pair.png,198
1665,resnet50,3,1,animacy,4,inanimate_009_right_pair.png,animate_005_right_pair.png,203
1666,resnet50,3,1,animacy,4,animate_004_left_pair.png,inanimate_012_left_pair.png,216
1667,resnet50,3,1,animacy,4,inanimate_003_right_pair.png,animate_011_right_pair.png,218
1668,resnet50,3,1,animacy,4,inanimate_006_right.png,animate_002_right.png,220
1669,resnet50,3,1,animacy,4,inanimate_005_left.png,animate_004_left.png,221
1670,resnet50,3,1,animacy,4,inanimate_002_right_pair.png,animate_002_right_pair.png,227
1671,resnet50,3,1,animacy,4,animate_006_right_pair.png,inanimate_009_right_pair.png,231
1672,resnet50,3,1,animacy,4,animate_006_right_pair.png,inanimate_008_right_pair.png,233
1673,resnet50,3,1,animacy,4,animate_012_left_pair.png,inanimate_009_left_pair.png,235
1674,resnet50,3,1,animacy,4,animate_009_right_pair.png,inanimate_010_right_pair.png,236
1675,resnet50,3,1,animacy,4,animate_003_right.png,inanimate_004_right.png,239
1676,resnet50,3,1,animacy,4,animate_011_left.png,inanimate_008_left.png,240
1677,resnet50,3,1,animacy,4,inanimate_012_left.png,animate_009_left.png,244
1678,resnet50,3,1,animacy,4,animate_011_left_pair.png,inanimate_010_left_pair.png,250
1679,resnet50,3,1,animacy,4,animate_010_left_pair.png,inanimate_008_left_pair.png,256
1680,resnet50,3,1,animacy,4,inanimate_005_right.png,animate_009_right.png,260
1681,resnet50,3,1,animacy,4,inanimate_012_left_pair.png,animate_010_left_pair.png,261
1682,resnet50,3,1,animacy,4,inanimate_009_right.png,animate_003_right.png,262
1683,resnet50,3,1,animacy,4,animate_012_left.png,inanimate_005_left.png,263
1684,resnet50,3,1,animacy,4,animate_005_left_pair.png,inanimate_012_left_pair.png,265
1685,resnet50,3,1,animacy,4,animate_003_left.png,inanimate_006_left.png,266
1686,resnet50,3,1,animacy,4,animate_007_right_pair.png,inanimate_002_right_pair.png,267
1687,resnet50,3,1,animacy,4,animate_002_left.png,inanimate_005_left.png,274
1688,resnet50,3,1,animacy,4,animate_003_left.png,inanimate_003_left.png,277
1689,resnet50,3,1,animacy,4,animate_009_right_pair.png,inanimate_002_right_pair.png,280
1690,resnet50,3,1,animacy,4,inanimate_004_left.png,animate_003_left.png,284
1691,resnet50,3,1,animacy,4,animate_004_left_pair.png,inanimate_007_left_pair.png,286
1692,resnet50,3,1,animacy,4,inanimate_007_right.png,animate_011_right.png,299
1693,resnet50,3,1,animacy,4,inanimate_009_left_pair.png,animate_004_left_pair.png,300
1694,resnet50,3,1,animacy,4,inanimate_008_right_pair.png,animate_006_right_pair.png,304
1695,resnet50,3,1,animacy,4,animate_007_left_pair.png,inanimate_010_left_pair.png,305
1696,resnet50,3,1,animacy,4,animate_003_right.png,inanimate_012_right.png,306
1697,resnet50,3,1,animacy,4,inanimate_011_left.png,animate_002_left.png,312
1698,resnet50,3,1,animacy,4,animate_006_right.png,inanimate_002_right.png,314
1699,resnet50,3,1,animacy,4,inanimate_009_right_pair.png,animate_010_right_pair.png,315
1700,resnet50,3,1,animacy,4,inanimate_008_right_pair.png,animate_001_right_pair.png,317
1701,resnet50,3,1,animacy,4,animate_006_left.png,inanimate_004_left.png,323
1702,resnet50,3,1,animacy,4,inanimate_009_right.png,animate_001_right.png,326
1703,resnet50,3,1,animacy,4,animate_003_right.png,inanimate_001_right.png,336
1704,resnet50,3,1,animacy,4,inanimate_009_right_pair.png,animate_009_right_pair.png,338
1705,resnet50,3,1,animacy,4,inanimate_011_right.png,animate_005_right.png,342
1706,resnet50,3,1,animacy,4,inanimate_007_left.png,animate_009_left.png,345
1707,resnet50,3,1,animacy,4,inanimate_002_right.png,animate_005_right.png,349
1708,resnet50,3,1,animacy,4,inanimate_008_right_pair.png,animate_012_right_pair.png,351
1709,resnet50,3,1,animacy,4,inanimate_011_right.png,animate_003_right.png,354
1710,resnet50,3,1,animacy,4,inanimate_005_left_pair.png,animate_007_left_pair.png,355
1711,resnet50,3,1,animacy,4,inanimate_003_right_pair.png,animate_006_right_pair.png,357
1712,resnet50,3,1,animacy,4,animate_012_right.png,inanimate_008_right.png,358
1713,resnet50,3,1,animacy,4,inanimate_008_left.png,animate_010_left.png,364
1714,resnet50,3,1,animacy,4,inanimate_001_left.png,animate_005_left.png,365
1715,resnet50,3,1,animacy,4,inanimate_007_left_pair.png,animate_002_left_pair.png,366
1716,resnet50,3,1,animacy,4,inanimate_001_left.png,animate_010_left.png,369
1717,resnet50,3,1,animacy,4,inanimate_012_left_pair.png,animate_002_left_pair.png,372
1718,resnet50,3,1,animacy,4,inanimate_002_right_pair.png,animate_008_right_pair.png,373
1719,resnet50,3,1,animacy,4,animate_005_left_pair.png,inanimate_006_left_pair.png,375
1720,resnet50,3,1,animacy,4,inanimate_003_right_pair.png,animate_008_right_pair.png,377
1721,resnet50,3,1,animacy,4,animate_012_right.png,inanimate_011_right.png,382
1722,resnet50,3,1,animacy,4,inanimate_005_left_pair.png,animate_009_left_pair.png,385
1723,resnet50,3,1,animacy,4,animate_010_right.png,inanimate_003_right.png,387
1724,resnet50,3,1,animacy,4,inanimate_001_left.png,animate_006_left.png,389
1725,resnet50,3,1,animacy,4,animate_008_left.png,inanimate_007_left.png,395
1726,resnet50,3,1,animacy,4,animate_001_right.png,inanimate_007_right.png,396
1727,resnet50,3,1,animacy,4,animate_004_right.png,inanimate_002_right.png,401
1728,resnet50,3,1,animacy,4,animate_008_right.png,inanimate_011_right.png,402
1729,resnet50,3,1,animacy,4,inanimate_008_right_pair.png,animate_007_right_pair.png,404
1730,resnet50,3,1,animacy,4,inanimate_008_left_pair.png,animate_003_left_pair.png,410
1731,resnet50,3,1,animacy,4,animate_004_right_pair.png,inanimate_012_right_pair.png,411
1732,resnet50,3,1,animacy,4,animate_004_left.png,inanimate_001_left.png,412
1733,resnet50,3,1,animacy,4,inanimate_007_left.png,animate_011_left.png,415
1734,resnet50,3,1,animacy,4,animate_006_left.png,inanimate_007_left.png,416
1735,resnet50,3,1,animacy,4,animate_002_right_pair.png,inanimate_011_right_pair.png,419
1736,resnet50,3,1,animacy,4,inanimate_001_right_pair.png,animate_001_right_pair.png,421
1737,resnet50,3,1,animacy,4,inanimate_002_left_pair.png,animate_006_left_pair.png,424
1738,resnet50,3,1,animacy,4,animate_006_right_pair.png,inanimate_011_right_pair.png,425
1739,resnet50,3,1,animacy,4,animate_004_left.png,inanimate_006_left.png,429
1740,resnet50,3,1,animacy,4,inanimate_001_right_pair.png,animate_005_right_pair.png,430
1741,resnet50,3,1,animacy,4,animate_010_right.png,inanimate_012_right.png,431
1742,resnet50,3,1,animacy,4,inanimate_007_left_pair.png,animate_009_left_pair.png,433
1743,resnet50,3,1,animacy,4,inanimate_011_left_pair.png,animate_001_left_pair.png,435
1744,resnet50,3,1,animacy,4,inanimate_002_right.png,animate_010_right.png,437
1745,resnet50,3,1,animacy,4,animate_008_left_pair.png,inanimate_006_left_pair.png,438
1746,resnet50,3,1,animacy,4,inanimate_001_left_pair.png,animate_007_left_pair.png,440
1747,resnet50,3,1,animacy,4,inanimate_002_right.png,animate_001_right.png,447
1748,resnet50,3,1,animacy,4,animate_007_left_pair.png,inanimate_003_left_pair.png,450
1749,resnet50,3,1,animacy,4,inanimate_008_left.png,animate_007_left.png,451
1750,resnet50,3,1,animacy,4,animate_008_left.png,inanimate_001_left.png,455
1751,resnet50,3,1,animacy,4,animate_002_left_pair.png,inanimate_011_left_pair.png,462
1752,resnet50,3,1,animacy,4,inanimate_011_right_pair.png,animate_005_right_pair.png,463
1753,resnet50,3,1,animacy,4,inanimate_005_right_pair.png,animate_011_right_pair.png,464
1754,resnet50,3,1,animacy,4,inanimate_001_right.png,animate_005_right.png,466
1755,resnet50,3,1,animacy,4,animate_010_left.png,inanimate_005_left.png,473
1756,resnet50,3,1,animacy,4,inanimate_009_right.png,animate_009_right.png,475
1757,resnet50,3,1,animacy,4,animate_004_left_pair.png,inanimate_009_left_pair.png,479
1758,resnet50,3,1,animacy,4,inanimate_005_left.png,animate_006_left.png,480
1759,resnet50,3,1,animacy,4,animate_002_right.png,inanimate_012_right.png,483
1760,resnet50,3,1,animacy,4,animate_011_right_pair.png,inanimate_002_right_pair.png,484
1761,resnet50,3,1,animacy,4,animate_001_right_pair.png,inanimate_008_right_pair.png,487
1762,resnet50,3,1,animacy,4,animate_011_right_pair.png,inanimate_012_right_pair.png,491
1763,resnet50,3,1,animacy,4,inanimate_010_right.png,animate_004_right.png,493
1764,resnet50,3,1,animacy,4,animate_011_left_pair.png,inanimate_011_left_pair.png,499
1765,resnet50,3,1,animacy,4,animate_010_left.png,inanimate_012_left.png,500
1766,resnet50,3,1,animacy,4,inanimate_003_right.png,animate_008_right.png,501
1767,resnet50,3,1,animacy,4,inanimate_005_right_pair.png,animate_002_right_pair.png,502
1768,resnet50,3,1,animacy,4,inanimate_004_left.png,animate_005_left.png,503
1769,resnet50,3,1,animacy,4,inanimate_012_left_pair.png,animate_012_left_pair.png,504
1770,resnet50,3,1,animacy,4,inanimate_007_left_pair.png,animate_005_left_pair.png,505
1771,resnet50,3,1,animacy,4,inanimate_007_right_pair.png,animate_008_right_pair.png,506
1772,resnet50,3,1,animacy,4,animate_008_right.png,inanimate_001_right.png,509
